,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,335.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
1,h2pc,mi,0.01,bic,334.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
2,h2pc,mi,0.05,bde,346.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
3,h2pc,mi,0.05,bic,345.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
4,h2pc,mi,0.1,bde,358.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
5,h2pc,mi,0.1,bic,357.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
6,h2pc,x2,0.01,bde,334.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
7,h2pc,x2,0.01,bic,333.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
8,h2pc,x2,0.05,bde,338.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
9,h2pc,x2,0.05,bic,338.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
10,h2pc,x2,0.1,bde,346.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
11,h2pc,x2,0.1,bic,346.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
12,mmhc,mi,0.01,bde,568.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
13,mmhc,mi,0.01,bic,567.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
14,mmhc,mi,0.05,bde,592.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
15,mmhc,mi,0.05,bic,591.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
16,mmhc,mi,0.1,bde,620.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
17,mmhc,mi,0.1,bic,619.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
18,mmhc,x2,0.01,bde,572.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
19,mmhc,x2,0.01,bic,571.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
20,mmhc,x2,0.05,bde,586.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
21,mmhc,x2,0.05,bic,586.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
22,mmhc,x2,0.1,bde,602.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
23,mmhc,x2,0.1,bic,602.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1608.541343094345,-1707.8080661589106
