,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,745.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
1,fast.iamb,mi,0.05,734.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
2,fast.iamb,mi,0.1,735.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
3,fast.iamb,x2,0.01,745.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
4,fast.iamb,x2,0.05,734.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
5,fast.iamb,x2,0.1,735.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
12,gs,mi,0.01,513.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
13,gs,mi,0.05,535.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
14,gs,mi,0.1,535.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-182489.896452557,-183224.7769277055
15,gs,x2,0.01,513.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
16,gs,x2,0.05,532.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
17,gs,x2,0.1,549.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
30,pc.stable,mi,0.01,387.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172369.24128368375,-177396.74223940505
31,pc.stable,mi,0.05,409.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172369.24128368375,-177396.74223940505
32,pc.stable,mi,0.1,430.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172369.24128368375,-177396.74223940505
33,pc.stable,x2,0.01,387.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172369.24128368375,-177396.74223940505
34,pc.stable,x2,0.05,409.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172369.24128368375,-177396.74223940505
35,pc.stable,x2,0.1,430.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172369.24128368375,-177396.74223940505
36,fci,G2,0.01,506.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
37,fci,G2,0.05,529.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
38,fci,G2,0.1,529.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168185.040747095,-169012.01832303996
