,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
1,h2pc,mi,0.01,bic,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
2,h2pc,mi,0.05,bde,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
3,h2pc,mi,0.05,bic,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
4,h2pc,mi,0.1,bde,1142.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
5,h2pc,mi,0.1,bic,1142.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
6,h2pc,x2,0.01,bde,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
7,h2pc,x2,0.01,bic,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
8,h2pc,x2,0.05,bde,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
9,h2pc,x2,0.05,bic,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
10,h2pc,x2,0.1,bde,1143.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
11,h2pc,x2,0.1,bic,1143.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777916.7741398636,-778366.9110678589
12,mmhc,mi,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
13,mmhc,mi,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
14,mmhc,mi,0.05,bde,838.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
15,mmhc,mi,0.05,bic,838.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
16,mmhc,mi,0.1,bde,868.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
17,mmhc,mi,0.1,bic,868.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
18,mmhc,x2,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
19,mmhc,x2,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
20,mmhc,x2,0.05,bde,838.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
21,mmhc,x2,0.05,bic,838.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
22,mmhc,x2,0.1,bde,868.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
23,mmhc,x2,0.1,bic,868.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-753072.9321997026,-754172.1460657073
