,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,750.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
1,fast.iamb,mi,0.05,758.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
2,fast.iamb,mi,0.1,762.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
3,fast.iamb,x2,0.01,750.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
4,fast.iamb,x2,0.05,758.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
5,fast.iamb,x2,0.1,762.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
12,gs,mi,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
13,gs,mi,0.05,510.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
14,gs,mi,0.1,530.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
15,gs,x2,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
16,gs,x2,0.05,510.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
17,gs,x2,0.1,530.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
30,pc.stable,mi,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429837.8278509533,-435356.0170540309
31,pc.stable,mi,0.05,398.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429837.8278509533,-435356.0170540309
32,pc.stable,mi,0.1,422.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429837.8278509533,-435356.0170540309
33,pc.stable,x2,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429837.8278509533,-435356.0170540309
34,pc.stable,x2,0.05,398.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429837.8278509533,-435356.0170540309
35,pc.stable,x2,0.1,422.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429837.8278509533,-435356.0170540309
36,fci,G2,0.01,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
37,fci,G2,0.05,508.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
38,fci,G2,0.1,519.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419731.166240539,-420646.3363808835
