,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,753.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
1,h2pc,mi,0.01,bic,753.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
2,h2pc,mi,0.05,bde,785.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
3,h2pc,mi,0.05,bic,785.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
4,h2pc,mi,0.1,bde,789.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
5,h2pc,mi,0.1,bic,789.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
6,h2pc,x2,0.01,bde,723.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
7,h2pc,x2,0.01,bic,723.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
8,h2pc,x2,0.05,bde,730.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
9,h2pc,x2,0.05,bic,730.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
10,h2pc,x2,0.1,bde,728.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
11,h2pc,x2,0.1,bic,728.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
12,mmhc,mi,0.01,bde,711.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
13,mmhc,mi,0.01,bic,711.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
14,mmhc,mi,0.05,bde,729.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
15,mmhc,mi,0.05,bic,729.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
16,mmhc,mi,0.1,bde,745.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
17,mmhc,mi,0.1,bic,745.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
18,mmhc,x2,0.01,bde,694.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
19,mmhc,x2,0.01,bic,694.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
20,mmhc,x2,0.05,bde,721.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
21,mmhc,x2,0.05,bic,721.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
22,mmhc,x2,0.1,bde,733.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
23,mmhc,x2,0.1,bic,733.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-14048.531575217205,-14283.85301840232
