,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
1,fast.iamb,mi,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
2,fast.iamb,mi,0.1,70.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
3,fast.iamb,x2,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
4,fast.iamb,x2,0.05,70.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
5,fast.iamb,x2,0.1,70.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
6,fci,G2,0.01,28.0,6.0,10.0,0.546875,0.5,0.0,0.90625,-1139.8558418476136,-1132.1016161938524
7,fci,G2,0.05,28.0,6.0,10.0,0.546875,0.5,0.0,0.90625,-1139.8558418476136,-1132.1016161938524
8,fci,G2,0.1,29.0,8.0,10.0,0.046875,0.4827586206896552,0.0,0.875,-1179.7924077766825,-1156.9378604449912
9,iamb.fdr,mi,0.01,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
10,iamb.fdr,mi,0.05,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
11,iamb.fdr,mi,0.1,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
12,iamb.fdr,x2,0.01,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
13,iamb.fdr,x2,0.05,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
14,iamb.fdr,x2,0.1,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
15,gs,mi,0.01,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
16,gs,mi,0.05,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
17,gs,mi,0.1,86.0,6.0,15.0,0.5234375,0.7241379310344829,0.5,0.90625,-456.139710078476,-565.6109617865543
18,gs,x2,0.01,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
19,gs,x2,0.05,91.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-341.7246998305253,-486.9487983713272
