,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1401.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-21842.75023138269,-22323.538265233863
1,fci,G2,0.05,1425.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-21842.75023138269,-22323.538265233863
2,fci,G2,0.1,1471.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-21842.75023138269,-22323.538265233863
3,fast.iamb,mi,0.01,1694.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
4,fast.iamb,mi,0.05,1727.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
5,fast.iamb,mi,0.1,1728.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
6,fast.iamb,x2,0.01,1706.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-17474.791747471547,-18827.410181242925
7,fast.iamb,x2,0.05,1679.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-17474.791747471547,-18827.410181242925
8,fast.iamb,x2,0.1,1711.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-17474.791747471547,-18827.410181242925
9,iamb.fdr,mi,0.01,2511.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
10,iamb.fdr,mi,0.05,2573.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
11,iamb.fdr,mi,0.1,2604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
12,iamb.fdr,x2,0.01,2480.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
13,iamb.fdr,x2,0.05,2511.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17575.963850246884,-18538.792046812694
