,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
26,iamb,x2,0.1,2102.0,40.0,137.0,0.41367187499999997,0.6439024390243903,0.37499999999999994,0.9609375,-2267.257526053526,-2650.370977595702
27,inter.iamb,mi,0.01,2072.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-2122.3564082253083,-2617.059497210592
28,inter.iamb,mi,0.05,2072.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-2122.3564082253083,-2617.059497210592
29,inter.iamb,mi,0.1,2072.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-2122.3564082253083,-2617.059497210592
30,inter.iamb,x2,0.01,2072.0,42.0,132.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-2325.136264392846,-2709.5320788115732
31,inter.iamb,x2,0.05,2103.0,40.0,137.0,0.41367187499999997,0.6439024390243903,0.37499999999999994,0.9609375,-2267.257526053526,-2650.370977595702
32,inter.iamb,x2,0.1,2103.0,40.0,137.0,0.41367187499999997,0.6439024390243903,0.37499999999999994,0.9609375,-2267.257526053526,-2650.370977595702
33,pc.stable,mi,0.01,1072.0,40.0,127.0,0.3896484375,0.6199186991869918,0.3333333333333333,0.9609375,-2461.6192254277753,-2764.057976463632
34,pc.stable,mi,0.05,1147.0,40.0,130.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-2276.335420177844,-2643.517581809042
35,pc.stable,mi,0.1,1206.0,40.0,130.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-2276.335420177844,-2643.517581809042
36,pc.stable,x2,0.01,1075.0,40.0,120.0,0.37763671875000004,0.6079268292682927,0.3103448275862069,0.9609375,-2479.7294913820197,-2756.7452510582257
37,pc.stable,x2,0.05,1132.0,40.0,130.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-2276.335420177844,-2643.517581809042
38,pc.stable,x2,0.1,1197.0,40.0,130.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-2276.335420177844,-2643.517581809042
