,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1266.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3041.7348481496165,-3277.881051737795
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1264.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3055.328928188898,-3270.797991141762
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1286.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3041.7348481496165,-3277.881051737795
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1284.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3055.328928188898,-3270.797991141762
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1176.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3041.7348481496165,-3277.881051737795
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1174.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3055.328928188898,-3270.797991141762
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1196.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3041.7348481496165,-3277.881051737795
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1194.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3055.328928188898,-3270.797991141762
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1116.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3041.7348481496165,-3277.881051737795
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1114.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3055.328928188898,-3270.797991141762
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1136.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3041.7348481496165,-3277.881051737795
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1134.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3055.328928188898,-3270.797991141762
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1256.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3143.0767105425325,-3305.6014326773807
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1255.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3147.6156576046915,-3302.1747347840505
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1276.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3143.0767105425325,-3305.6014326773807
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1275.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3147.6156576046915,-3302.1747347840505
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1136.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3143.0767105425325,-3305.6014326773807
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1135.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3147.6156576046915,-3302.1747347840505
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1156.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3143.0767105425325,-3305.6014326773807
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1155.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3147.6156576046915,-3302.1747347840505
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1076.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3143.0767105425325,-3305.6014326773807
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1075.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3147.6156576046915,-3302.1747347840505
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1096.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3143.0767105425325,-3305.6014326773807
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1095.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3147.6156576046915,-3302.1747347840505
24,rsmax2,gs,mi,0.01,hc,bde,1496.0,29.0,68.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3298.0016886061267,-3458.5617183675345
25,rsmax2,gs,mi,0.01,hc,bic,1494.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3311.595768645408,-3451.4786577715013
26,rsmax2,gs,mi,0.01,tabu,bde,1516.0,29.0,68.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3298.0016886061267,-3458.5617183675345
27,rsmax2,gs,mi,0.01,tabu,bic,1514.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3311.595768645408,-3451.4786577715013
28,rsmax2,gs,mi,0.05,hc,bde,1407.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-3327.8095003941266,-3435.531218198453
29,rsmax2,gs,mi,0.05,hc,bic,1407.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-3327.8095003941266,-3435.531218198453
30,rsmax2,gs,mi,0.05,tabu,bde,1427.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-3327.8095003941266,-3435.531218198453
31,rsmax2,gs,mi,0.05,tabu,bic,1427.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-3327.8095003941266,-3435.531218198453
32,rsmax2,gs,mi,0.1,hc,bde,1354.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-3350.4277527417316,-3445.2282726149174
33,rsmax2,gs,mi,0.1,hc,bic,1354.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-3350.4277527417316,-3445.2282726149174
34,rsmax2,gs,mi,0.1,tabu,bde,1374.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-3350.4277527417316,-3445.2282726149174
35,rsmax2,gs,mi,0.1,tabu,bic,1374.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-3350.4277527417316,-3445.2282726149174
