,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,557.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
1,fast.iamb,mi,0.05,563.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
2,fast.iamb,mi,0.1,564.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
3,fast.iamb,x2,0.01,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
4,fast.iamb,x2,0.05,562.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
5,fast.iamb,x2,0.1,564.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
12,gs,mi,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
13,gs,mi,0.05,394.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
14,gs,mi,0.1,396.0,12.0,33.0,0.5514322916666666,0.7773224043715847,0.5384615384615384,0.953125,-13665.631006118938,-14140.198288552861
15,gs,x2,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
16,gs,x2,0.05,392.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
17,gs,x2,0.1,399.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
27,inter.iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
30,pc.stable,mi,0.01,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
31,pc.stable,mi,0.05,286.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
32,pc.stable,mi,0.1,294.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
33,pc.stable,x2,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
34,pc.stable,x2,0.05,281.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
35,pc.stable,x2,0.1,294.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
36,fci,G2,0.01,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
37,fci,G2,0.05,339.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
38,fci,G2,0.1,347.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-11093.457533141016,-11635.234075353812
