,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
2,h2pc,mi,0.05,bde,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
3,h2pc,mi,0.05,bic,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
4,h2pc,mi,0.1,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
5,h2pc,mi,0.1,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
8,h2pc,x2,0.05,bde,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
9,h2pc,x2,0.05,bic,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
10,h2pc,x2,0.1,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
11,h2pc,x2,0.1,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
14,mmhc,mi,0.05,bde,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
15,mmhc,mi,0.05,bic,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
16,mmhc,mi,0.1,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
17,mmhc,mi,0.1,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
20,mmhc,x2,0.05,bde,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
21,mmhc,x2,0.05,bic,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
22,mmhc,x2,0.1,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
23,mmhc,x2,0.1,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.3301980572062,-821.3737123058188
