,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4952.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
1,h2pc,mi,0.01,bic,4952.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
2,h2pc,mi,0.05,bde,5118.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
3,h2pc,mi,0.05,bic,5118.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
4,h2pc,mi,0.1,bde,5141.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
5,h2pc,mi,0.1,bic,5141.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
6,h2pc,x2,0.01,bde,4974.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
7,h2pc,x2,0.01,bic,4974.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
8,h2pc,x2,0.05,bde,5124.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
9,h2pc,x2,0.05,bic,5124.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
10,h2pc,x2,0.1,bde,5150.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
11,h2pc,x2,0.1,bic,5150.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275460.68041854614,-276128.7751196503
12,mmhc,mi,0.01,bde,2760.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-269023.7786679768,-270413.1925655208
13,mmhc,mi,0.01,bic,2760.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-269023.7786679768,-270413.1925655208
14,mmhc,mi,0.05,bde,2888.0,19.0,55.0,0.77177734375,0.7625,0.6885245901639345,0.9814453125,-268290.6550301816,-269859.9757512142
15,mmhc,mi,0.05,bic,2889.0,21.0,63.0,0.7359561011904762,0.7494918699186992,0.6557377049180327,0.9794921875,-268368.5143651226,-269787.69366524025
16,mmhc,mi,0.1,bde,2991.0,18.0,54.0,0.7837890625,0.775,0.7096774193548387,0.982421875,-267527.58289454976,-269276.86291522224
17,mmhc,mi,0.1,bic,2993.0,22.0,70.0,0.7143110795454546,0.7489837398373983,0.6451612903225806,0.978515625,-267704.1233014331,-269153.03501937096
18,mmhc,x2,0.01,bde,2758.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266170.9232481474,-268279.9547962433
19,mmhc,x2,0.01,bic,2758.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266425.03478887276,-267933.3972511045
20,mmhc,x2,0.05,bde,2852.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266170.9232481474,-268279.9547962433
21,mmhc,x2,0.05,bic,2852.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266425.03478887276,-267933.3972511045
22,mmhc,x2,0.1,bde,2962.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266170.9232481474,-268279.9547962433
23,mmhc,x2,0.1,bic,2962.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266425.03478887276,-267933.3972511045
