,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1142.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-27240.052708404142,-27817.029459732414
1,h2pc,mi,0.01,bic,1142.0,15.0,50.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-27267.215285920054,-27601.497305996945
2,h2pc,mi,0.05,bde,1148.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-27240.052708404142,-27817.029459732414
3,h2pc,mi,0.05,bic,1148.0,15.0,50.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-27267.215285920054,-27601.497305996945
4,h2pc,mi,0.1,bde,1163.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27534.702390201524,-27967.385194483304
5,h2pc,mi,0.1,bic,1163.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27536.769803298186,-27848.806444841513
6,h2pc,x2,0.01,bde,778.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
7,h2pc,x2,0.01,bic,778.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
8,h2pc,x2,0.05,bde,780.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
9,h2pc,x2,0.05,bic,780.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
10,h2pc,x2,0.1,bde,911.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
11,h2pc,x2,0.1,bic,911.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
12,mmhc,mi,0.01,bde,768.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
13,mmhc,mi,0.01,bic,768.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
14,mmhc,mi,0.05,bde,780.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
15,mmhc,mi,0.05,bic,780.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
16,mmhc,mi,0.1,bde,800.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
17,mmhc,mi,0.1,bic,800.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
18,mmhc,x2,0.01,bde,706.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
19,mmhc,x2,0.01,bic,706.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
20,mmhc,x2,0.05,bde,710.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
21,mmhc,x2,0.05,bic,710.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
22,mmhc,x2,0.1,bde,746.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
23,mmhc,x2,0.1,bic,746.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27766.07531260966,-28031.541480301818
