,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,510.0,18.0,8.0,0.6309495192307691,0.8245762711864407,0.608695652173913,0.9296875,-22730.340744543515,-82672.2637876042
1,hc,bic,390.0,18.0,59.0,0.527734375,0.7101694915254236,0.5,0.9296875,-24099.484979945682,-24872.472657737595
2,tabu,bde,773.0,18.0,8.0,0.6309495192307691,0.8245762711864407,0.608695652173913,0.9296875,-22730.340744543515,-82672.2637876042
3,tabu,bic,684.0,18.0,59.0,0.527734375,0.7101694915254236,0.5,0.9296875,-24099.484979945682,-24872.472657737595
