,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,446.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
1,rsmax2,fast.iamb,mi,0.01,hc,bic,446.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,466.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,466.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
4,rsmax2,fast.iamb,mi,0.05,hc,bde,455.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
5,rsmax2,fast.iamb,mi,0.05,hc,bic,455.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,475.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,475.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
8,rsmax2,fast.iamb,mi,0.1,hc,bde,471.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
9,rsmax2,fast.iamb,mi,0.1,hc,bic,471.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,491.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,491.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
12,rsmax2,fast.iamb,x2,0.01,hc,bde,512.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
13,rsmax2,fast.iamb,x2,0.01,hc,bic,512.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,532.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,532.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
16,rsmax2,fast.iamb,x2,0.05,hc,bde,528.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
17,rsmax2,fast.iamb,x2,0.05,hc,bic,528.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,548.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,548.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
20,rsmax2,fast.iamb,x2,0.1,hc,bde,545.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
21,rsmax2,fast.iamb,x2,0.1,hc,bic,545.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,565.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,565.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
24,rsmax2,gs,mi,0.01,hc,bde,410.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
25,rsmax2,gs,mi,0.01,hc,bic,410.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
26,rsmax2,gs,mi,0.01,tabu,bde,430.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
27,rsmax2,gs,mi,0.01,tabu,bic,430.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
28,rsmax2,gs,mi,0.05,hc,bde,407.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
29,rsmax2,gs,mi,0.05,hc,bic,407.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
30,rsmax2,gs,mi,0.05,tabu,bde,427.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
31,rsmax2,gs,mi,0.05,tabu,bic,427.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
32,rsmax2,gs,mi,0.1,hc,bde,403.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
33,rsmax2,gs,mi,0.1,hc,bic,403.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
34,rsmax2,gs,mi,0.1,tabu,bde,423.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
35,rsmax2,gs,mi,0.1,tabu,bic,423.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-28868.431694871055,-29065.825601651442
36,rsmax2,gs,x2,0.01,hc,bde,409.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
37,rsmax2,gs,x2,0.01,hc,bic,409.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
38,rsmax2,gs,x2,0.01,tabu,bde,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
39,rsmax2,gs,x2,0.01,tabu,bic,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
40,rsmax2,gs,x2,0.05,hc,bde,411.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
41,rsmax2,gs,x2,0.05,hc,bic,411.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
42,rsmax2,gs,x2,0.05,tabu,bde,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
43,rsmax2,gs,x2,0.05,tabu,bic,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
44,rsmax2,gs,x2,0.1,hc,bde,424.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
45,rsmax2,gs,x2,0.1,hc,bic,424.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
46,rsmax2,gs,x2,0.1,tabu,bde,444.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
47,rsmax2,gs,x2,0.1,tabu,bic,444.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
48,rsmax2,hpc,mi,0.01,tabu,bde,1185.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27485.116473603688,-27917.25893303087
49,rsmax2,hpc,mi,0.01,tabu,bic,1185.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27492.86251480342,-27804.421525569393
50,rsmax2,hpc,mi,0.05,tabu,bde,1209.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-27188.383893910323,-27764.880194628367
51,rsmax2,hpc,mi,0.05,tabu,bic,1208.0,15.0,50.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-27224.266273944206,-27558.163172898767
52,rsmax2,hpc,mi,0.1,tabu,bde,1209.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-27188.383893910323,-27764.880194628367
53,rsmax2,hpc,mi,0.1,tabu,bic,1208.0,15.0,50.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-27224.266273944206,-27558.163172898767
54,rsmax2,hpc,x2,0.01,tabu,bde,827.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
55,rsmax2,hpc,x2,0.01,tabu,bic,827.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
56,rsmax2,hpc,x2,0.05,tabu,bde,855.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
57,rsmax2,hpc,x2,0.05,tabu,bic,855.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
58,rsmax2,hpc,x2,0.1,tabu,bde,876.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
59,rsmax2,hpc,x2,0.1,tabu,bic,876.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,691.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,691.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,711.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,711.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,691.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,691.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,711.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
79,rsmax2,iamb.fdr,x2,0.05,tabu,bic,711.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
80,rsmax2,iamb.fdr,x2,0.1,hc,bde,691.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
