,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1163.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27485.116473603688,-27917.25893303087
1,h2pc,mi,0.01,bic,1163.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27492.86251480342,-27804.421525569393
2,h2pc,mi,0.05,bde,1186.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-27188.383893910323,-27764.880194628367
3,h2pc,mi,0.05,bic,1186.0,15.0,50.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-27224.266273944206,-27558.163172898767
4,h2pc,mi,0.1,bde,1186.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-27188.383893910323,-27764.880194628367
5,h2pc,mi,0.1,bic,1186.0,15.0,50.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-27224.266273944206,-27558.163172898767
6,h2pc,x2,0.01,bde,807.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
7,h2pc,x2,0.01,bic,807.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
8,h2pc,x2,0.05,bde,835.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
9,h2pc,x2,0.05,bic,835.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
10,h2pc,x2,0.1,bde,856.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
11,h2pc,x2,0.1,bic,856.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
12,mmhc,mi,0.01,bde,739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
13,mmhc,mi,0.01,bic,739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
14,mmhc,mi,0.05,bde,759.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
15,mmhc,mi,0.05,bic,759.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
16,mmhc,mi,0.1,bde,770.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
17,mmhc,mi,0.1,bic,770.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
18,mmhc,x2,0.01,bde,707.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
19,mmhc,x2,0.01,bic,707.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
20,mmhc,x2,0.05,bde,712.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
21,mmhc,x2,0.05,bic,712.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
22,mmhc,x2,0.1,bde,716.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
23,mmhc,x2,0.1,bic,716.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27723.25433444738,-27988.188992486634
