,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1324.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3040.534134805107,-3270.1195362122794
1,h2pc,mi,0.01,bic,1323.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3044.1499495897406,-3265.7837744197163
2,h2pc,mi,0.05,bde,1386.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3040.534134805107,-3270.1195362122794
3,h2pc,mi,0.05,bic,1385.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3044.1499495897406,-3265.7837744197163
4,h2pc,mi,0.1,bde,1439.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3040.534134805107,-3270.1195362122794
5,h2pc,mi,0.1,bic,1438.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3044.1499495897406,-3265.7837744197163
6,h2pc,x2,0.01,bde,1256.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
7,h2pc,x2,0.01,bic,1256.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
8,h2pc,x2,0.05,bde,1367.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
9,h2pc,x2,0.05,bic,1367.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
10,h2pc,x2,0.1,bde,1412.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
11,h2pc,x2,0.1,bic,1412.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
12,mmhc,mi,0.01,bde,2188.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3040.534134805107,-3270.1195362122794
13,mmhc,mi,0.01,bic,2187.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3044.1499495897406,-3265.7837744197163
14,mmhc,mi,0.05,bde,2324.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3040.534134805107,-3270.1195362122794
15,mmhc,mi,0.05,bic,2323.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3044.1499495897406,-3265.7837744197163
16,mmhc,mi,0.1,bde,2448.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3040.534134805107,-3270.1195362122794
17,mmhc,mi,0.1,bic,2447.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3044.1499495897406,-3265.7837744197163
18,mmhc,x2,0.01,bde,2168.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
19,mmhc,x2,0.01,bic,2168.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
20,mmhc,x2,0.05,bde,2290.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
21,mmhc,x2,0.05,bic,2290.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
22,mmhc,x2,0.1,bde,2394.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
23,mmhc,x2,0.1,bic,2394.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3109.181437521541,-3288.1136883903046
