,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4983.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
1,h2pc,mi,0.01,bic,4983.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
2,h2pc,mi,0.05,bde,5002.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
3,h2pc,mi,0.05,bic,5002.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
4,h2pc,mi,0.1,bde,5040.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
5,h2pc,mi,0.1,bic,5040.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
6,h2pc,x2,0.01,bde,4962.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
7,h2pc,x2,0.01,bic,4962.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
8,h2pc,x2,0.05,bde,4985.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
9,h2pc,x2,0.05,bic,4985.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
10,h2pc,x2,0.1,bde,5016.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
11,h2pc,x2,0.1,bic,5016.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550183.5772359597,-550911.1698391796
12,mmhc,mi,0.01,bde,2764.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-524788.8791584262,-530333.7999125383
13,mmhc,mi,0.01,bic,2763.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-525953.9253275307,-528376.8356899587
14,mmhc,mi,0.05,bde,2830.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-524788.8791584262,-530333.7999125383
15,mmhc,mi,0.05,bic,2829.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-525953.9253275307,-528376.8356899587
16,mmhc,mi,0.1,bde,2951.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529669.5061078036,-534205.518889875
17,mmhc,mi,0.1,bic,2950.0,20.0,74.0,0.7381084735576923,0.7859756097560975,0.696969696969697,0.98046875,-530531.4966616497,-532725.9860255372
18,mmhc,x2,0.01,bde,2760.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-524788.8791584262,-530333.7999125383
19,mmhc,x2,0.01,bic,2759.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-525953.9253275307,-528376.8356899587
20,mmhc,x2,0.05,bde,2834.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-524788.8791584262,-530333.7999125383
21,mmhc,x2,0.05,bic,2833.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-525953.9253275307,-528376.8356899587
22,mmhc,x2,0.1,bde,2947.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529669.5061078036,-534205.518889875
23,mmhc,x2,0.1,bic,2946.0,20.0,74.0,0.7381084735576923,0.7859756097560975,0.696969696969697,0.98046875,-530531.4966616497,-532725.9860255372
