,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,1144.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
1,fast.iamb,mi,0.05,1024.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
2,fast.iamb,mi,0.1,1024.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
3,fast.iamb,x2,0.01,1174.0,42.0,138.0,0.3944411057692308,0.6428861788617886,0.3636363636363637,0.958984375,-4188.947573791405,-4709.08468816735
4,fast.iamb,x2,0.05,1084.0,42.0,138.0,0.3944411057692308,0.6428861788617886,0.3636363636363637,0.958984375,-4188.947573791405,-4709.08468816735
5,fast.iamb,x2,0.1,1024.0,42.0,138.0,0.3944411057692308,0.6428861788617886,0.3636363636363637,0.958984375,-4188.947573791405,-4709.08468816735
6,iamb.fdr,mi,0.01,2108.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
7,iamb.fdr,mi,0.05,2108.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
8,iamb.fdr,mi,0.1,2139.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
9,iamb.fdr,x2,0.01,2325.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-3994.7864531379364,-4543.784900186254
10,iamb.fdr,x2,0.05,2418.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-3931.5405027336674,-4511.42170191853
11,iamb.fdr,x2,0.1,2418.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-3931.5405027336674,-4511.42170191853
12,gs,mi,0.01,1518.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-4037.0065801042833,-4605.274583658479
13,gs,mi,0.05,1500.0,46.0,113.0,0.27861328124999996,0.5808943089430895,0.23333333333333334,0.955078125,-5467.4542900029,-5669.760864879853
14,gs,mi,0.1,1394.0,50.0,89.0,0.07320963541666667,0.506910569105691,0.03846153846153846,0.951171875,-7426.210131376907,-7371.383860014643
15,gs,x2,0.01,1566.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
16,gs,x2,0.05,1563.0,40.0,146.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-4282.2977875999195,-4776.583143879193
17,gs,x2,0.1,1540.0,40.0,133.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-4438.485482999525,-4859.288083483026
18,iamb,mi,0.01,2132.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
19,iamb,mi,0.05,2192.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
20,iamb,mi,0.1,2222.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
21,iamb,x2,0.01,2282.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3887.8199440647545,-4498.6740974797385
