,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2453.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
1,fast.iamb,mi,0.05,2527.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
2,fast.iamb,mi,0.1,2541.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
3,fast.iamb,x2,0.01,2645.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
4,fast.iamb,x2,0.05,2685.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
5,fast.iamb,x2,0.1,2698.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
9,iamb.fdr,x2,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
10,iamb.fdr,x2,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
11,iamb.fdr,x2,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
12,gs,mi,0.01,1704.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
13,gs,mi,0.05,1797.0,42.0,157.0,0.4210286458333333,0.666869918699187,0.4,0.958984375,-1027995.0421642667,-1029401.3110142443
14,gs,mi,0.1,1809.0,42.0,138.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-1119852.6619971101,-1120952.24876442
15,gs,x2,0.01,1713.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
16,gs,x2,0.05,1785.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
17,gs,x2,0.1,1803.0,40.0,139.0,0.41367187499999997,0.6439024390243903,0.37499999999999994,0.9609375,-981124.3378783439,-982347.2602740177
18,iamb,mi,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
19,iamb,mi,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
20,iamb,mi,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
21,iamb,x2,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
22,iamb,x2,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
23,iamb,x2,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854090.6298025443,-855722.2301300947
