,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
1,h2pc,mi,0.01,bic,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
2,h2pc,mi,0.05,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
3,h2pc,mi,0.05,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
4,h2pc,mi,0.1,bde,406.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
5,h2pc,mi,0.1,bic,406.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
6,h2pc,x2,0.01,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
7,h2pc,x2,0.01,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
8,h2pc,x2,0.05,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
9,h2pc,x2,0.05,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
10,h2pc,x2,0.1,bde,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
11,h2pc,x2,0.1,bic,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
12,mmhc,mi,0.01,bde,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
13,mmhc,mi,0.01,bic,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
14,mmhc,mi,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
15,mmhc,mi,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
16,mmhc,mi,0.1,bde,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
17,mmhc,mi,0.1,bic,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
20,mmhc,x2,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
21,mmhc,x2,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
22,mmhc,x2,0.1,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
23,mmhc,x2,0.1,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134985.4594171163,-135316.9495479926
