,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,3777.0,24.0,66.0,0.6959526909722222,0.7119918699186992,0.5862068965517241,0.9765625,-55071.52252962187,-55769.53962707418
1,h2pc,mi,0.01,bic,3777.0,26.0,73.0,0.6561631944444444,0.6989837398373983,0.5517241379310346,0.974609375,-55100.011316882636,-55675.947799553134
2,h2pc,mi,0.05,bde,3981.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55383.97902818256,-55937.64889269408
3,h2pc,mi,0.05,bic,3981.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55383.97902818256,-55937.64889269408
4,h2pc,mi,0.1,bde,4027.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55383.97902818256,-55937.64889269408
5,h2pc,mi,0.1,bic,4027.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55383.97902818256,-55937.64889269408
6,h2pc,x2,0.01,bde,2829.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
7,h2pc,x2,0.01,bic,2829.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
8,h2pc,x2,0.05,bde,2934.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
9,h2pc,x2,0.05,bic,2934.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
10,h2pc,x2,0.1,bde,2996.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
11,h2pc,x2,0.1,bic,2996.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
12,mmhc,mi,0.01,bde,2523.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
13,mmhc,mi,0.01,bic,2523.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
14,mmhc,mi,0.05,bde,2592.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
15,mmhc,mi,0.05,bic,2592.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
16,mmhc,mi,0.1,bde,2658.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
17,mmhc,mi,0.1,bic,2658.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
18,mmhc,x2,0.01,bde,2457.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
19,mmhc,x2,0.01,bic,2457.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
20,mmhc,x2,0.05,bde,2515.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
21,mmhc,x2,0.05,bic,2515.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
22,mmhc,x2,0.1,bde,2548.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
23,mmhc,x2,0.1,bic,2548.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55494.82732072293,-56025.20260918918
