,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1571.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
1,h2pc,mi,0.01,bic,1571.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
2,h2pc,mi,0.05,bde,1614.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
3,h2pc,mi,0.05,bic,1614.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
4,h2pc,mi,0.1,bde,1654.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
5,h2pc,mi,0.1,bic,1654.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
6,h2pc,x2,0.01,bde,1675.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
7,h2pc,x2,0.01,bic,1675.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
8,h2pc,x2,0.05,bde,1765.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
9,h2pc,x2,0.05,bic,1765.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
10,h2pc,x2,0.1,bde,1792.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
11,h2pc,x2,0.1,bic,1792.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
12,mmhc,mi,0.01,bde,2268.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
13,mmhc,mi,0.01,bic,2268.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
14,mmhc,mi,0.05,bde,2371.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
15,mmhc,mi,0.05,bic,2371.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
16,mmhc,mi,0.1,bde,2495.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
17,mmhc,mi,0.1,bic,2495.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
18,mmhc,x2,0.01,bde,2276.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
19,mmhc,x2,0.01,bic,2276.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
20,mmhc,x2,0.05,bde,2368.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
21,mmhc,x2,0.05,bic,2368.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
22,mmhc,x2,0.1,bde,2441.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
23,mmhc,x2,0.1,bic,2441.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5848.040489075716,-6154.175580298228
