,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2102.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
1,h2pc,mi,0.01,bic,2102.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
2,h2pc,mi,0.05,bde,2266.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
3,h2pc,mi,0.05,bic,2266.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
4,h2pc,mi,0.1,bde,2294.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
5,h2pc,mi,0.1,bic,2294.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
6,h2pc,x2,0.01,bde,2097.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
7,h2pc,x2,0.01,bic,2097.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
8,h2pc,x2,0.05,bde,2112.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
9,h2pc,x2,0.05,bic,2112.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
10,h2pc,x2,0.1,bde,2224.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
11,h2pc,x2,0.1,bic,2224.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
12,mmhc,mi,0.01,bde,2357.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
13,mmhc,mi,0.01,bic,2357.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
14,mmhc,mi,0.05,bde,2431.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
15,mmhc,mi,0.05,bic,2431.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
16,mmhc,mi,0.1,bde,2485.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
17,mmhc,mi,0.1,bic,2485.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
18,mmhc,x2,0.01,bde,2333.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
19,mmhc,x2,0.01,bic,2333.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
20,mmhc,x2,0.05,bde,2370.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
21,mmhc,x2,0.05,bic,2370.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
22,mmhc,x2,0.1,bde,2431.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
23,mmhc,x2,0.1,bic,2431.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
