,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1692.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1692.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1712.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1712.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14182.247664535436,-14585.404813261124
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1732.0,26.0,60.0,0.66845703125,0.6869918699186992,0.5357142857142857,0.974609375,-14298.236094903172,-14853.875957328955
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1730.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14336.442364555332,-14713.458918506312
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1752.0,26.0,60.0,0.66845703125,0.6869918699186992,0.5357142857142857,0.974609375,-14298.236094903172,-14853.875957328955
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1750.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14336.442364555332,-14713.458918506312
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1720.0,27.0,59.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14268.371155493183,-15003.792480650503
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1716.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14336.442364555332,-14713.458918506312
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1741.0,27.0,59.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14268.371155493183,-15003.792480650503
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1737.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14336.442364555332,-14713.458918506312
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1721.0,27.0,59.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14268.371155493183,-15003.792480650503
