,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,1660.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
1,fast.iamb,mi,0.05,1662.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
2,fast.iamb,mi,0.1,1663.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
3,fast.iamb,x2,0.01,1701.0,42.0,159.0,0.43408203125,0.6788617886178862,0.4166666666666667,0.958984375,-9325.77446887715,-10448.590487224801
4,fast.iamb,x2,0.05,1688.0,44.0,160.0,0.42029526654411764,0.6778455284552846,0.4054054054054054,0.95703125,-9297.822579006484,-10773.115976122928
5,fast.iamb,x2,0.1,1689.0,44.0,160.0,0.42029526654411764,0.6778455284552846,0.4054054054054054,0.95703125,-9297.822579006484,-10773.115976122928
6,iamb.fdr,mi,0.01,2418.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
7,iamb.fdr,mi,0.05,2449.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
8,iamb.fdr,mi,0.1,2449.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
9,iamb.fdr,x2,0.01,2387.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
10,iamb.fdr,x2,0.05,2418.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
11,iamb.fdr,x2,0.1,2418.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
12,gs,mi,0.01,1546.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-9400.490701216178,-10120.877046418165
13,gs,mi,0.05,1547.0,40.0,145.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-9992.766349187674,-10661.010452497048
14,gs,mi,0.1,1588.0,40.0,145.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-10060.209620002788,-10728.398041266104
15,gs,x2,0.01,1564.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
16,gs,x2,0.05,1601.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-9226.391835888797,-9999.597732180853
17,gs,x2,0.1,1619.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-9226.391835888797,-9999.597732180853
18,iamb,mi,0.01,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
19,iamb,mi,0.05,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
20,iamb,mi,0.1,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
21,iamb,x2,0.01,2372.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
22,iamb,x2,0.05,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
23,iamb,x2,0.1,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
24,inter.iamb,mi,0.01,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
25,inter.iamb,mi,0.05,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
26,inter.iamb,mi,0.1,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
27,inter.iamb,x2,0.01,2372.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
28,inter.iamb,x2,0.05,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
29,inter.iamb,x2,0.1,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9057.643230844596,-9884.15925432586
30,pc.stable,mi,0.01,1131.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9233.20674590388,-10513.63880804702
31,pc.stable,mi,0.05,1200.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9339.613306976304,-10770.870528429936
32,pc.stable,mi,0.1,1254.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9339.613306976304,-10770.870528429936
33,pc.stable,x2,0.01,1146.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9233.20674590388,-10513.63880804702
34,pc.stable,x2,0.05,1175.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9233.20674590388,-10513.63880804702
35,pc.stable,x2,0.1,1241.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9339.613306976304,-10770.870528429936
36,fci,G2,0.01,1116.0,40.0,88.0,0.51953125,0.5,0.0,0.9609375,-19306.852098226267,-19286.65037219639
37,fci,G2,0.05,1135.0,40.0,88.0,0.51953125,0.5,0.0,0.9609375,-19306.852098226267,-19286.65037219639
38,fci,G2,0.1,1150.0,40.0,88.0,0.51953125,0.5,0.0,0.9609375,-19306.852098226267,-19286.65037219639
