,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,742.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
1,fast.iamb,mi,0.05,751.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
2,fast.iamb,mi,0.1,758.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
3,fast.iamb,x2,0.01,742.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
4,fast.iamb,x2,0.05,751.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
5,fast.iamb,x2,0.1,760.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
12,gs,mi,0.01,521.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
13,gs,mi,0.05,526.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
14,gs,mi,0.1,540.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
15,gs,x2,0.01,521.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
16,gs,x2,0.05,526.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
17,gs,x2,0.1,537.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
30,pc.stable,mi,0.01,383.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172326.49190534922,-177354.0098663016
31,pc.stable,mi,0.05,411.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172326.49190534922,-177354.0098663016
32,pc.stable,mi,0.1,446.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172326.49190534922,-177354.0098663016
33,pc.stable,x2,0.01,383.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172326.49190534922,-177354.0098663016
34,pc.stable,x2,0.05,411.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172326.49190534922,-177354.0098663016
35,pc.stable,x2,0.1,449.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172326.49190534922,-177354.0098663016
36,fci,G2,0.01,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
37,fci,G2,0.05,515.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
38,fci,G2,0.1,532.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168187.6062298328,-169014.44923172682
