,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
1,fast.iamb,mi,0.05,136.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
2,fast.iamb,mi,0.1,138.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
3,fast.iamb,x2,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
4,fast.iamb,x2,0.05,136.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
5,fast.iamb,x2,0.1,138.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
6,iamb.fdr,mi,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
7,iamb.fdr,mi,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
8,iamb.fdr,mi,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
9,iamb.fdr,x2,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
10,iamb.fdr,x2,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
11,iamb.fdr,x2,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
12,gs,mi,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
13,gs,mi,0.05,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
14,gs,mi,0.1,94.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
15,gs,x2,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
16,gs,x2,0.05,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
17,gs,x2,0.1,94.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
18,iamb,mi,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
19,iamb,mi,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
20,iamb,mi,0.1,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
21,iamb,x2,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
22,iamb,x2,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
23,iamb,x2,0.1,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
24,inter.iamb,mi,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
25,inter.iamb,mi,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
26,inter.iamb,mi,0.1,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
27,inter.iamb,x2,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
28,inter.iamb,x2,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
29,inter.iamb,x2,0.1,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
30,pc.stable,mi,0.01,66.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
31,pc.stable,mi,0.05,71.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
32,pc.stable,mi,0.1,75.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
33,pc.stable,x2,0.01,66.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
34,pc.stable,x2,0.05,71.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
35,pc.stable,x2,0.1,75.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
36,fci,G2,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
37,fci,G2,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
38,fci,G2,0.1,81.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5462.163656313094,-5733.0856308804105
