,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
2,h2pc,mi,0.05,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
3,h2pc,mi,0.05,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
4,h2pc,mi,0.1,bde,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
5,h2pc,mi,0.1,bic,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
8,h2pc,x2,0.05,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
9,h2pc,x2,0.05,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
10,h2pc,x2,0.1,bde,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
11,h2pc,x2,0.1,bic,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
14,mmhc,mi,0.05,bde,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
15,mmhc,mi,0.05,bic,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
16,mmhc,mi,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
17,mmhc,mi,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
20,mmhc,x2,0.05,bde,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
21,mmhc,x2,0.05,bic,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
22,mmhc,x2,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
23,mmhc,x2,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13603.572144793583,-13735.015246651614
