,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,751.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
1,h2pc,mi,0.01,bic,751.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
2,h2pc,mi,0.05,bde,793.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
3,h2pc,mi,0.05,bic,793.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
4,h2pc,mi,0.1,bde,809.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
5,h2pc,mi,0.1,bic,809.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
6,h2pc,x2,0.01,bde,757.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
7,h2pc,x2,0.01,bic,757.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
8,h2pc,x2,0.05,bde,793.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
9,h2pc,x2,0.05,bic,793.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
10,h2pc,x2,0.1,bde,802.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
11,h2pc,x2,0.1,bic,802.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
12,mmhc,mi,0.01,bde,810.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
13,mmhc,mi,0.01,bic,810.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
14,mmhc,mi,0.05,bde,826.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
15,mmhc,mi,0.05,bic,826.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
16,mmhc,mi,0.1,bde,850.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
17,mmhc,mi,0.1,bic,850.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
18,mmhc,x2,0.01,bde,788.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
19,mmhc,x2,0.01,bic,788.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
20,mmhc,x2,0.05,bde,815.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
21,mmhc,x2,0.05,bic,815.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
22,mmhc,x2,0.1,bde,842.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
23,mmhc,x2,0.1,bic,842.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15812.853537815628,-16074.937902710248
