,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2708.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
1,h2pc,mi,0.01,bic,2708.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
2,h2pc,mi,0.05,bde,2781.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
3,h2pc,mi,0.05,bic,2781.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
4,h2pc,mi,0.1,bde,2976.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
5,h2pc,mi,0.1,bic,2976.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
6,h2pc,x2,0.01,bde,2584.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
7,h2pc,x2,0.01,bic,2584.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
8,h2pc,x2,0.05,bde,2609.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
9,h2pc,x2,0.05,bic,2609.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
10,h2pc,x2,0.1,bde,2651.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
11,h2pc,x2,0.1,bic,2651.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
12,mmhc,mi,0.01,bde,2467.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
13,mmhc,mi,0.01,bic,2467.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
14,mmhc,mi,0.05,bde,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
15,mmhc,mi,0.05,bic,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
16,mmhc,mi,0.1,bde,2678.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-28024.356765762328,-28624.27759295478
17,mmhc,mi,0.1,bic,2678.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-28027.341528968114,-28519.080373515426
18,mmhc,x2,0.01,bde,2418.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
19,mmhc,x2,0.01,bic,2418.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
20,mmhc,x2,0.05,bde,2495.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
21,mmhc,x2,0.05,bic,2495.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
22,mmhc,x2,0.1,bde,2626.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
23,mmhc,x2,0.1,bic,2626.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-28092.900815932022,-28564.09627618835
