,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
2,h2pc,mi,0.05,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
3,h2pc,mi,0.05,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
4,h2pc,mi,0.1,bde,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
5,h2pc,mi,0.1,bic,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
8,h2pc,x2,0.05,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
9,h2pc,x2,0.05,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
10,h2pc,x2,0.1,bde,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
11,h2pc,x2,0.1,bic,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
14,mmhc,mi,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
15,mmhc,mi,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
16,mmhc,mi,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
17,mmhc,mi,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
20,mmhc,x2,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
21,mmhc,x2,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
22,mmhc,x2,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
23,mmhc,x2,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269774.4388040204,-270135.43902510015
