,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
1,fast.iamb,mi,0.05,560.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
2,fast.iamb,mi,0.1,561.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
3,fast.iamb,x2,0.01,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
4,fast.iamb,x2,0.05,560.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
5,fast.iamb,x2,0.1,561.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
12,gs,mi,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
13,gs,mi,0.05,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
14,gs,mi,0.1,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
15,gs,x2,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
16,gs,x2,0.05,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
17,gs,x2,0.1,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
27,inter.iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
30,pc.stable,mi,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
31,pc.stable,mi,0.05,266.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
32,pc.stable,mi,0.1,271.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
33,pc.stable,x2,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
34,pc.stable,x2,0.05,266.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
35,pc.stable,x2,0.1,269.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
36,fci,G2,0.01,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
37,fci,G2,0.05,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106959.56531421673,-107697.59856634923
