,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1316.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3085.407867674538,-3313.6848539510825
1,h2pc,mi,0.01,bic,1315.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3093.176412014532,-3313.461656294634
2,h2pc,mi,0.05,bde,1367.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3085.407867674538,-3313.6848539510825
3,h2pc,mi,0.05,bic,1366.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3093.176412014532,-3313.461656294634
4,h2pc,mi,0.1,bde,1403.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3085.407867674538,-3313.6848539510825
5,h2pc,mi,0.1,bic,1402.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3093.176412014532,-3313.461656294634
6,h2pc,x2,0.01,bde,1315.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3102.2255276850215,-3317.9543961506897
7,h2pc,x2,0.01,bic,1314.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3109.9940720250156,-3317.731198494241
8,h2pc,x2,0.05,bde,1344.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3102.2255276850215,-3317.9543961506897
9,h2pc,x2,0.05,bic,1343.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3109.9940720250156,-3317.731198494241
10,h2pc,x2,0.1,bde,1390.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3102.2255276850215,-3317.9543961506897
11,h2pc,x2,0.1,bic,1389.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3109.9940720250156,-3317.731198494241
12,mmhc,mi,0.01,bde,2168.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3085.407867674538,-3313.6848539510825
13,mmhc,mi,0.01,bic,2167.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3093.176412014532,-3313.461656294634
14,mmhc,mi,0.05,bde,2284.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3085.407867674538,-3313.6848539510825
15,mmhc,mi,0.05,bic,2283.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3093.176412014532,-3313.461656294634
16,mmhc,mi,0.1,bde,2368.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3085.407867674538,-3313.6848539510825
17,mmhc,mi,0.1,bic,2367.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3093.176412014532,-3313.461656294634
18,mmhc,x2,0.01,bde,2170.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3102.2255276850215,-3317.9543961506897
19,mmhc,x2,0.01,bic,2169.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3109.9940720250156,-3317.731198494241
20,mmhc,x2,0.05,bde,2238.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3102.2255276850215,-3317.9543961506897
21,mmhc,x2,0.05,bic,2237.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3109.9940720250156,-3317.731198494241
22,mmhc,x2,0.1,bde,2346.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3102.2255276850215,-3317.9543961506897
23,mmhc,x2,0.1,bic,2345.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3109.9940720250156,-3317.731198494241
