,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
25,inter.iamb,mi,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
26,inter.iamb,mi,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
27,inter.iamb,x2,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
28,inter.iamb,x2,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
29,inter.iamb,x2,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
30,pc.stable,mi,0.01,1424.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869804.1322896276,-903563.5200460389
31,pc.stable,mi,0.05,1535.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869804.1322896276,-903563.5200460389
32,pc.stable,mi,0.1,1640.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869804.1322896276,-903563.5200460389
33,pc.stable,x2,0.01,1432.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869804.1322896276,-903563.5200460389
34,pc.stable,x2,0.05,1544.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869804.1322896276,-903563.5200460389
35,pc.stable,x2,0.1,1632.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869804.1322896276,-903563.5200460389
36,fci,G2,0.01,1804.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
37,fci,G2,0.05,1839.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
38,fci,G2,0.1,1880.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-854169.7066108768,-855801.4438400053
