,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,1829.0,33.0,25.0,0.6105218931686047,0.8033536585365854,0.6024096385542168,0.9677734375,-12154.801110863453,-46353.795381289965
1,hc,bic,1364.0,36.0,128.0,0.49743303571428565,0.6939024390243902,0.47058823529411764,0.96484375,-13006.41477337257,-13603.40277398276
2,tabu,bde,2388.0,33.0,25.0,0.6105218931686047,0.8033536585365854,0.6024096385542168,0.9677734375,-12154.801110863453,-46353.795381289965
3,tabu,bic,1966.0,36.0,128.0,0.49743303571428565,0.6939024390243902,0.47058823529411764,0.96484375,-13006.41477337257,-13603.40277398276
