,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,372.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
1,fast.iamb,mi,0.05,356.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
2,fast.iamb,mi,0.1,340.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
3,fast.iamb,x2,0.01,404.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
4,fast.iamb,x2,0.05,356.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
5,fast.iamb,x2,0.1,356.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
6,fci,G2,0.01,153.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-2386.955489185114,-2372.4170474504404
7,fci,G2,0.05,154.0,20.0,36.0,0.027777777777777776,0.49673202614379086,0.0,0.9382716049382716,-2426.262010156325,-2396.4827481920797
8,fci,G2,0.1,162.0,20.0,36.0,0.027777777777777776,0.49673202614379086,0.0,0.9382716049382716,-2429.1133782676184,-2399.0881077288386
9,iamb.fdr,mi,0.01,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
10,iamb.fdr,mi,0.05,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
11,iamb.fdr,mi,0.1,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1063.7818743477642,-1373.4467834008176
