,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,459.0,14.0,15.0,0.6219135802469137,0.7941176470588236,0.6111111111111112,0.9567901234567902,-1543.0696777774872,-3570.1871303819344
1,hc,bic,323.0,14.0,32.0,0.5614197530864198,0.6895424836601307,0.5,0.9567901234567902,-1635.329448051389,-1785.9642029049555
2,tabu,bde,773.0,14.0,15.0,0.6219135802469137,0.7941176470588236,0.6111111111111112,0.9567901234567902,-1543.0696777774872,-3570.1871303819344
3,tabu,bic,623.0,14.0,32.0,0.5614197530864198,0.6895424836601307,0.5,0.9567901234567902,-1635.329448051389,-1785.9642029049555
