,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,450.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1728.5289927349752,-1858.87752438591
1,h2pc,mi,0.01,bic,449.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
2,h2pc,mi,0.05,bde,458.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1728.5289927349752,-1858.87752438591
3,h2pc,mi,0.05,bic,457.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
4,h2pc,mi,0.1,bde,472.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1728.5289927349752,-1858.87752438591
5,h2pc,mi,0.1,bic,471.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
6,h2pc,x2,0.01,bde,408.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
7,h2pc,x2,0.01,bic,408.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
8,h2pc,x2,0.05,bde,422.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
9,h2pc,x2,0.05,bic,422.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
10,h2pc,x2,0.1,bde,444.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
11,h2pc,x2,0.1,bic,444.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
12,mmhc,mi,0.01,bde,728.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1728.5289927349752,-1858.87752438591
13,mmhc,mi,0.01,bic,727.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
14,mmhc,mi,0.05,bde,752.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1728.5289927349752,-1858.87752438591
15,mmhc,mi,0.05,bic,751.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
16,mmhc,mi,0.1,bde,788.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1728.5289927349752,-1858.87752438591
17,mmhc,mi,0.1,bic,787.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
18,mmhc,x2,0.01,bde,702.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
19,mmhc,x2,0.01,bic,702.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
20,mmhc,x2,0.05,bde,734.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
21,mmhc,x2,0.05,bic,734.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
22,mmhc,x2,0.1,bde,782.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
23,mmhc,x2,0.1,bic,782.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1745.529470854549,-1858.339550592901
