,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
2,h2pc,mi,0.05,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
3,h2pc,mi,0.05,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
4,h2pc,mi,0.1,bde,112.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
5,h2pc,mi,0.1,bic,112.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
8,h2pc,x2,0.05,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
9,h2pc,x2,0.05,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
10,h2pc,x2,0.1,bde,112.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
11,h2pc,x2,0.1,bic,112.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
14,mmhc,mi,0.05,bde,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
15,mmhc,mi,0.05,bic,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
16,mmhc,mi,0.1,bde,192.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
17,mmhc,mi,0.1,bic,192.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
20,mmhc,x2,0.05,bde,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
21,mmhc,x2,0.05,bic,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
22,mmhc,x2,0.1,bde,192.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
23,mmhc,x2,0.1,bic,192.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-743.4655448670042,-811.9794132208764
