,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,5002.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
1,h2pc,mi,0.01,bic,5002.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
2,h2pc,mi,0.05,bde,5232.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
3,h2pc,mi,0.05,bic,5232.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
4,h2pc,mi,0.1,bde,5270.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
5,h2pc,mi,0.1,bic,5270.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
6,h2pc,x2,0.01,bde,4998.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
7,h2pc,x2,0.01,bic,4998.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
8,h2pc,x2,0.05,bde,5233.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
9,h2pc,x2,0.05,bic,5233.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
10,h2pc,x2,0.1,bde,5257.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
11,h2pc,x2,0.1,bic,5257.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550207.3895083615,-550935.2183328317
12,mmhc,mi,0.01,bde,2793.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529749.86708639,-534286.0826516473
13,mmhc,mi,0.01,bic,2790.0,24.0,90.0,0.6756234975961539,0.7599593495934959,0.6363636363636364,0.9765625,-530989.4663515441,-532858.4526484361
14,mmhc,mi,0.05,bde,2850.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529749.86708639,-534286.0826516473
15,mmhc,mi,0.05,bic,2847.0,24.0,90.0,0.6756234975961539,0.7599593495934959,0.6363636363636364,0.9765625,-530989.4663515441,-532858.4526484361
16,mmhc,mi,0.1,bde,2926.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529749.86708639,-534286.0826516473
17,mmhc,mi,0.1,bic,2923.0,24.0,90.0,0.6756234975961539,0.7599593495934959,0.6363636363636364,0.9765625,-530989.4663515441,-532858.4526484361
18,mmhc,x2,0.01,bde,2801.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529749.86708639,-534286.0826516473
19,mmhc,x2,0.01,bic,2798.0,24.0,90.0,0.6756234975961539,0.7599593495934959,0.6363636363636364,0.9765625,-530989.4663515441,-532858.4526484361
20,mmhc,x2,0.05,bde,2870.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529749.86708639,-534286.0826516473
21,mmhc,x2,0.05,bic,2867.0,24.0,90.0,0.6756234975961539,0.7599593495934959,0.6363636363636364,0.9765625,-530989.4663515441,-532858.4526484361
22,mmhc,x2,0.1,bde,2922.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529749.86708639,-534286.0826516473
23,mmhc,x2,0.1,bic,2919.0,24.0,90.0,0.6756234975961539,0.7599593495934959,0.6363636363636364,0.9765625,-530989.4663515441,-532858.4526484361
