,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2250.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
1,fast.iamb,mi,0.05,2222.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
2,fast.iamb,mi,0.1,2225.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
3,fast.iamb,x2,0.01,2343.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
4,fast.iamb,x2,0.05,2288.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
5,fast.iamb,x2,0.1,2290.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
9,iamb.fdr,x2,0.01,3441.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
10,iamb.fdr,x2,0.05,3441.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
11,iamb.fdr,x2,0.1,3441.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
12,gs,mi,0.01,1720.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341603.2500399467,-343078.0530257033
13,gs,mi,0.05,1748.0,40.0,151.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-364435.45710236544,-365725.2776668825
14,gs,mi,0.1,1746.0,42.0,133.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-413386.33811636426,-414381.875248192
