,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1206.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1205.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1226.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1225.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1085.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1105.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1056.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1055.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1076.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1075.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1254.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1254.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1274.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1274.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1134.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1134.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1154.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1154.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1074.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1074.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1094.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1094.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3147.173712215543,-3309.1791260083164
24,rsmax2,gs,mi,0.01,hc,bde,1509.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3160.5160205580105,-3335.0109192883974
25,rsmax2,gs,mi,0.01,hc,bic,1508.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3166.9694444029055,-3323.7468662721694
26,rsmax2,gs,mi,0.01,tabu,bde,1529.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3160.5160205580105,-3335.0109192883974
27,rsmax2,gs,mi,0.01,tabu,bic,1528.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3166.9694444029055,-3323.7468662721694
28,rsmax2,gs,mi,0.05,hc,bde,1357.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-3402.8025822880245,-3469.2988984859203
29,rsmax2,gs,mi,0.05,hc,bic,1357.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-3402.8025822880245,-3469.2988984859203
30,rsmax2,gs,mi,0.05,tabu,bde,1377.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-3402.8025822880245,-3469.2988984859203
31,rsmax2,gs,mi,0.05,tabu,bic,1377.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-3402.8025822880245,-3469.2988984859203
32,rsmax2,gs,mi,0.1,hc,bde,1306.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-3423.3530689063027,-3482.0514757167093
33,rsmax2,gs,mi,0.1,hc,bic,1306.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-3423.3530689063027,-3482.0514757167093
34,rsmax2,gs,mi,0.1,tabu,bde,1326.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-3423.3530689063027,-3482.0514757167093
35,rsmax2,gs,mi,0.1,tabu,bic,1326.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-3423.3530689063027,-3482.0514757167093
36,rsmax2,gs,x2,0.01,hc,bde,1537.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3087.935037057552,-3292.3451367166444
37,rsmax2,gs,x2,0.01,hc,bic,1536.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3094.388460902447,-3281.0810837004165
38,rsmax2,gs,x2,0.01,tabu,bde,1557.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3087.935037057552,-3292.3451367166444
39,rsmax2,gs,x2,0.01,tabu,bic,1556.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3094.388460902447,-3281.0810837004165
40,rsmax2,gs,x2,0.05,hc,bde,1508.0,32.0,68.0,0.6156250000000001,0.6,0.33333333333333337,0.96875,-3272.0441068426894,-3391.5599566191677
41,rsmax2,gs,x2,0.05,hc,bic,1507.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-3278.4975306875845,-3380.2959036029397
42,rsmax2,gs,x2,0.05,tabu,bde,1528.0,32.0,68.0,0.6156250000000001,0.6,0.33333333333333337,0.96875,-3272.0441068426894,-3391.5599566191677
43,rsmax2,gs,x2,0.05,tabu,bic,1527.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-3278.4975306875845,-3380.2959036029397
44,rsmax2,gs,x2,0.1,hc,bde,1475.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3251.8639606067513,-3373.618409090986
45,rsmax2,gs,x2,0.1,hc,bic,1475.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3251.8639606067513,-3373.618409090986
46,rsmax2,gs,x2,0.1,tabu,bde,1495.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3251.8639606067513,-3373.618409090986
47,rsmax2,gs,x2,0.1,tabu,bic,1495.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3251.8639606067513,-3373.618409090986
48,rsmax2,hpc,mi,0.01,tabu,bde,1357.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
49,rsmax2,hpc,mi,0.01,tabu,bic,1356.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
50,rsmax2,hpc,mi,0.05,tabu,bde,1434.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
51,rsmax2,hpc,mi,0.05,tabu,bic,1433.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
52,rsmax2,hpc,mi,0.1,tabu,bde,1531.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3058.2068351092657,-3287.7447816987656
53,rsmax2,hpc,mi,0.1,tabu,bic,1530.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
54,rsmax2,hpc,x2,0.01,tabu,bde,1337.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3097.447156329996,-3305.60778524437
55,rsmax2,hpc,x2,0.01,tabu,bic,1336.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3103.027340840321,-3284.922043424903
56,rsmax2,hpc,x2,0.05,tabu,bde,1402.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3097.447156329996,-3305.60778524437
57,rsmax2,hpc,x2,0.05,tabu,bic,1401.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3103.027340840321,-3284.922043424903
58,rsmax2,hpc,x2,0.1,tabu,bde,1457.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3097.447156329996,-3305.60778524437
59,rsmax2,hpc,x2,0.1,tabu,bic,1456.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3103.027340840321,-3284.922043424903
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,2076.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,2076.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,2096.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3064.660258954161,-3276.4807286825376
