,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,84.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-27851.275587619435,-30053.516723081117
1,hc,bic,70.0,0.0,0.0,1.0,1.0,1.0,1.0,-27858.769145689133,-28418.215630329203
2,tabu,bde,207.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-27851.275587619435,-30053.516723081117
3,tabu,bic,194.0,0.0,0.0,1.0,1.0,1.0,1.0,-27858.769145689133,-28418.215630329203
