,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-23259.713547510764,-132128.35341364684
1,hc,bic,1364.0,36.0,128.0,0.49743303571428565,0.6939024390243902,0.47058823529411764,0.96484375,-25327.150578354467,-26051.60196830658
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-23259.713547510764,-132128.35341364684
3,tabu,bic,2413.0,41.0,149.0,0.4290746228448276,0.6673780487804879,0.4057971014492754,0.9599609375,-25195.386969181895,-26027.265541242177
