,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1405.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-22057.4454682672,-22538.504209607927
1,fci,G2,0.05,1439.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-22057.4454682672,-22538.504209607927
2,fci,G2,0.1,1465.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-22057.4454682672,-22538.504209607927
3,fast.iamb,mi,0.01,1693.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
4,fast.iamb,mi,0.05,1758.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
5,fast.iamb,mi,0.1,1701.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
6,fast.iamb,x2,0.01,1662.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
7,fast.iamb,x2,0.05,1697.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
8,fast.iamb,x2,0.1,1699.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
9,iamb.fdr,mi,0.01,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
10,iamb.fdr,mi,0.05,2604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
11,iamb.fdr,mi,0.1,2604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
12,iamb.fdr,x2,0.01,2480.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
13,iamb.fdr,x2,0.05,2480.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
14,iamb.fdr,x2,0.1,2480.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17570.07462571311,-18534.082012488234
