,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,551.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68717.5180293896,-69186.4096145905
1,rsmax2,fast.iamb,mi,0.01,hc,bic,551.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68745.59522591117,-69077.06241639525
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,572.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68717.5180293896,-69186.4096145905
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,572.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68745.59522591117,-69077.06241639525
4,rsmax2,fast.iamb,mi,0.05,hc,bde,571.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68717.5180293896,-69186.4096145905
5,rsmax2,fast.iamb,mi,0.05,hc,bic,571.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68745.59522591117,-69077.06241639525
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,592.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68717.5180293896,-69186.4096145905
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,592.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68745.59522591117,-69077.06241639525
8,rsmax2,fast.iamb,mi,0.1,hc,bde,541.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68717.5180293896,-69186.4096145905
9,rsmax2,fast.iamb,mi,0.1,hc,bic,541.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68745.59522591117,-69077.06241639525
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,562.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68717.5180293896,-69186.4096145905
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,562.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68745.59522591117,-69077.06241639525
12,rsmax2,fast.iamb,x2,0.01,hc,bde,558.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
13,rsmax2,fast.iamb,x2,0.01,hc,bic,558.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,578.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,578.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
16,rsmax2,fast.iamb,x2,0.05,hc,bde,560.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
17,rsmax2,fast.iamb,x2,0.05,hc,bic,560.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,580.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,580.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
20,rsmax2,fast.iamb,x2,0.1,hc,bde,559.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
21,rsmax2,fast.iamb,x2,0.1,hc,bic,559.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,579.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,579.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
24,rsmax2,gs,mi,0.01,hc,bde,414.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
25,rsmax2,gs,mi,0.01,hc,bic,414.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
26,rsmax2,gs,mi,0.01,tabu,bde,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
27,rsmax2,gs,mi,0.01,tabu,bic,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
28,rsmax2,gs,mi,0.05,hc,bde,425.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
29,rsmax2,gs,mi,0.05,hc,bic,425.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
30,rsmax2,gs,mi,0.05,tabu,bde,445.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
31,rsmax2,gs,mi,0.05,tabu,bic,445.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
32,rsmax2,gs,mi,0.1,hc,bde,434.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
33,rsmax2,gs,mi,0.1,hc,bic,434.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
34,rsmax2,gs,mi,0.1,tabu,bde,454.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
35,rsmax2,gs,mi,0.1,tabu,bic,454.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
36,rsmax2,gs,x2,0.01,hc,bde,414.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
37,rsmax2,gs,x2,0.01,hc,bic,414.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
38,rsmax2,gs,x2,0.01,tabu,bde,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
39,rsmax2,gs,x2,0.01,tabu,bic,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
40,rsmax2,gs,x2,0.05,hc,bde,426.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-72241.464402834,-72507.38754396171
41,rsmax2,gs,x2,0.05,hc,bic,426.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-72241.464402834,-72507.38754396171
42,rsmax2,gs,x2,0.05,tabu,bde,446.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-72241.464402834,-72507.38754396171
43,rsmax2,gs,x2,0.05,tabu,bic,446.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-72241.464402834,-72507.38754396171
44,rsmax2,gs,x2,0.1,hc,bde,434.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
45,rsmax2,gs,x2,0.1,hc,bic,434.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
46,rsmax2,gs,x2,0.1,tabu,bde,454.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
47,rsmax2,gs,x2,0.1,tabu,bic,454.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-74007.23275048967,-74234.63175512232
48,rsmax2,hpc,mi,0.01,tabu,bde,1458.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68380.01815976063,-69013.2405577971
49,rsmax2,hpc,mi,0.01,tabu,bic,1458.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68431.47909321336,-68789.87987267284
50,rsmax2,hpc,mi,0.05,tabu,bde,1529.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68380.01815976063,-69013.2405577971
51,rsmax2,hpc,mi,0.05,tabu,bic,1529.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68431.47909321336,-68789.87987267284
52,rsmax2,hpc,mi,0.1,tabu,bde,1513.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68380.01815976063,-69013.2405577971
53,rsmax2,hpc,mi,0.1,tabu,bic,1513.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68431.47909321336,-68789.87987267284
54,rsmax2,hpc,x2,0.01,tabu,bde,1385.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68721.07068997022,-69189.86461398605
55,rsmax2,hpc,x2,0.01,tabu,bic,1385.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68744.45442690139,-69075.85112705707
56,rsmax2,hpc,x2,0.05,tabu,bde,1541.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
57,rsmax2,hpc,x2,0.05,tabu,bic,1541.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
58,rsmax2,hpc,x2,0.1,tabu,bde,1529.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
59,rsmax2,hpc,x2,0.1,tabu,bic,1529.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,796.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,796.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,816.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,816.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,796.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,796.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,816.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,816.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,796.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,796.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,816.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69058.57055959919,-69363.03367077946
