,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1168.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-27358.433450425797,-27911.426861953205
1,h2pc,mi,0.01,bic,1168.0,14.0,43.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27370.852005810306,-27681.210691741242
2,h2pc,mi,0.05,bde,1171.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-27358.433450425797,-27911.426861953205
3,h2pc,mi,0.05,bic,1171.0,14.0,43.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27370.852005810306,-27681.210691741242
4,h2pc,mi,0.1,bde,1186.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-27358.433450425797,-27911.426861953205
5,h2pc,mi,0.1,bic,1186.0,14.0,43.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27370.852005810306,-27681.210691741242
6,h2pc,x2,0.01,bde,840.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
7,h2pc,x2,0.01,bic,840.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
8,h2pc,x2,0.05,bde,933.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
9,h2pc,x2,0.05,bic,933.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
10,h2pc,x2,0.1,bde,934.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-27656.717859456698,-28065.513903253355
11,h2pc,x2,0.1,bic,934.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27658.625542117363,-27946.71626058395
12,mmhc,mi,0.01,bde,765.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
13,mmhc,mi,0.01,bic,765.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
14,mmhc,mi,0.05,bde,797.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
15,mmhc,mi,0.05,bic,797.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
16,mmhc,mi,0.1,bde,813.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
17,mmhc,mi,0.1,bic,813.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
18,mmhc,x2,0.01,bde,724.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
19,mmhc,x2,0.01,bic,724.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
20,mmhc,x2,0.05,bde,743.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
21,mmhc,x2,0.05,bic,743.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
22,mmhc,x2,0.1,bde,771.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
23,mmhc,x2,0.1,bic,771.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27777.41228884371,-28042.334957950527
