,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
1,fast.iamb,mi,0.05,566.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
2,fast.iamb,mi,0.1,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
3,fast.iamb,x2,0.01,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
4,fast.iamb,x2,0.05,566.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
5,fast.iamb,x2,0.1,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
12,gs,mi,0.01,397.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
13,gs,mi,0.05,406.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
14,gs,mi,0.1,401.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
15,gs,x2,0.01,397.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
16,gs,x2,0.05,406.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
17,gs,x2,0.1,401.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
27,inter.iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
30,pc.stable,mi,0.01,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
31,pc.stable,mi,0.05,274.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
32,pc.stable,mi,0.1,288.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
33,pc.stable,x2,0.01,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
34,pc.stable,x2,0.05,274.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
35,pc.stable,x2,0.1,288.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
36,fci,G2,0.01,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
37,fci,G2,0.05,333.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
38,fci,G2,0.1,341.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-266744.49588999007,-267560.6078794005
