,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2270.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
1,h2pc,mi,0.01,bic,2270.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
2,h2pc,mi,0.05,bde,2302.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
3,h2pc,mi,0.05,bic,2302.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
4,h2pc,mi,0.1,bde,2349.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
5,h2pc,mi,0.1,bic,2349.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
6,h2pc,x2,0.01,bde,2130.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
7,h2pc,x2,0.01,bic,2130.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
8,h2pc,x2,0.05,bde,2199.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
9,h2pc,x2,0.05,bic,2199.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
10,h2pc,x2,0.1,bde,2278.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
11,h2pc,x2,0.1,bic,2278.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
12,mmhc,mi,0.01,bde,2394.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
13,mmhc,mi,0.01,bic,2394.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
14,mmhc,mi,0.05,bde,2501.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
15,mmhc,mi,0.05,bic,2501.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
16,mmhc,mi,0.1,bde,2621.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
17,mmhc,mi,0.1,bic,2621.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
18,mmhc,x2,0.01,bde,2371.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
19,mmhc,x2,0.01,bic,2369.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
20,mmhc,x2,0.05,bde,2458.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
21,mmhc,x2,0.05,bic,2456.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
22,mmhc,x2,0.1,bde,2553.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
23,mmhc,x2,0.1,bic,2551.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
