,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1693.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1693.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1713.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1713.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1693.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1693.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1713.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1713.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1738.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1736.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1759.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1778.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14216.800607267964,-14659.387326662114
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1738.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1736.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1759.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1778.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14216.800607267964,-14659.387326662114
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1742.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1740.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1763.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1782.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14216.800607267964,-14659.387326662114
24,rsmax2,gs,mi,0.01,hc,bde,1624.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14450.624079930414,-14808.04447000255
25,rsmax2,gs,mi,0.01,hc,bic,1624.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14450.624079930414,-14808.04447000255
26,rsmax2,gs,mi,0.01,tabu,bde,1644.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14450.624079930414,-14808.04447000255
27,rsmax2,gs,mi,0.01,tabu,bic,1644.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14450.624079930414,-14808.04447000255
28,rsmax2,gs,mi,0.05,hc,bde,1565.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15854.659821647898,-16028.93518619061
29,rsmax2,gs,mi,0.05,hc,bic,1565.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15854.659821647898,-16028.93518619061
30,rsmax2,gs,mi,0.05,tabu,bde,1585.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15854.659821647898,-16028.93518619061
31,rsmax2,gs,mi,0.05,tabu,bic,1585.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15854.659821647898,-16028.93518619061
32,rsmax2,gs,mi,0.1,hc,bde,1506.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-16167.055020665663,-16315.127366529403
33,rsmax2,gs,mi,0.1,hc,bic,1506.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-16167.055020665663,-16315.127366529403
34,rsmax2,gs,mi,0.1,tabu,bde,1526.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-16167.055020665663,-16315.127366529403
35,rsmax2,gs,mi,0.1,tabu,bic,1526.0,34.0,70.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-16167.055020665663,-16315.127366529403
36,rsmax2,gs,x2,0.01,hc,bde,1630.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
37,rsmax2,gs,x2,0.01,hc,bic,1630.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
38,rsmax2,gs,x2,0.01,tabu,bde,1650.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
39,rsmax2,gs,x2,0.01,tabu,bic,1650.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
40,rsmax2,gs,x2,0.05,hc,bde,1708.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14865.047983492605,-15196.575578595428
41,rsmax2,gs,x2,0.05,hc,bic,1708.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14865.047983492605,-15196.575578595428
42,rsmax2,gs,x2,0.05,tabu,bde,1728.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14865.047983492605,-15196.575578595428
43,rsmax2,gs,x2,0.05,tabu,bic,1728.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14865.047983492605,-15196.575578595428
44,rsmax2,gs,x2,0.1,hc,bde,1668.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-15629.141911109487,-15882.396250854114
45,rsmax2,gs,x2,0.1,hc,bic,1668.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-15629.141911109487,-15882.396250854114
46,rsmax2,gs,x2,0.1,tabu,bde,1688.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-15629.141911109487,-15882.396250854114
47,rsmax2,gs,x2,0.1,tabu,bic,1688.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-15629.141911109487,-15882.396250854114
48,rsmax2,hpc,mi,0.01,tabu,bde,2290.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
49,rsmax2,hpc,mi,0.01,tabu,bic,2290.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
50,rsmax2,hpc,mi,0.05,tabu,bde,2322.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
51,rsmax2,hpc,mi,0.05,tabu,bic,2322.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
52,rsmax2,hpc,mi,0.1,tabu,bde,2369.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
53,rsmax2,hpc,mi,0.1,tabu,bic,2369.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
54,rsmax2,hpc,x2,0.01,tabu,bde,2150.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
55,rsmax2,hpc,x2,0.01,tabu,bic,2150.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
56,rsmax2,hpc,x2,0.05,tabu,bde,2219.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
57,rsmax2,hpc,x2,0.05,tabu,bic,2219.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
58,rsmax2,hpc,x2,0.1,tabu,bde,2298.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
59,rsmax2,hpc,x2,0.1,tabu,bic,2298.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,2450.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,2450.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,2470.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,2470.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,2481.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,2481.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,2501.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,2501.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,2512.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,2512.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,2434.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,2432.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,2455.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,2474.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14216.800607267964,-14659.387326662114
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,2465.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,2463.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,2486.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
79,rsmax2,iamb.fdr,x2,0.05,tabu,bic,2505.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14216.800607267964,-14659.387326662114
80,rsmax2,iamb.fdr,x2,0.1,hc,bde,2465.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
81,rsmax2,iamb.fdr,x2,0.1,hc,bic,2463.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
82,rsmax2,iamb.fdr,x2,0.1,tabu,bde,2486.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14214.778560950137,-14805.389864873989
83,rsmax2,iamb.fdr,x2,0.1,tabu,bic,2505.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14216.800607267964,-14659.387326662114
84,rsmax2,iamb,mi,0.01,hc,bde,2464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
85,rsmax2,iamb,mi,0.01,hc,bic,2464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
86,rsmax2,iamb,mi,0.01,tabu,bde,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
87,rsmax2,iamb,mi,0.01,tabu,bic,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
88,rsmax2,iamb,mi,0.05,hc,bde,2464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
89,rsmax2,iamb,mi,0.05,hc,bic,2464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
90,rsmax2,iamb,mi,0.05,tabu,bde,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
91,rsmax2,iamb,mi,0.05,tabu,bic,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
92,rsmax2,iamb,mi,0.1,hc,bde,2464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
93,rsmax2,iamb,mi,0.1,hc,bic,2464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14256.339727529969,-14666.863875650539
