,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,750.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
1,fast.iamb,mi,0.05,758.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
2,fast.iamb,mi,0.1,755.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
3,fast.iamb,x2,0.01,750.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
4,fast.iamb,x2,0.05,758.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
5,fast.iamb,x2,0.1,755.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
12,gs,mi,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
13,gs,mi,0.05,527.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
14,gs,mi,0.1,534.0,20.0,56.0,0.4301697530864198,0.6797385620915032,0.411764705882353,0.9382716049382716,-489778.9994210771,-490473.02188876376
15,gs,x2,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
16,gs,x2,0.05,527.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
17,gs,x2,0.1,540.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-454616.7608110282,-455430.00858952117
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
30,pc.stable,mi,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429514.7276884415,-435032.99015752017
31,pc.stable,mi,0.05,396.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429514.7276884415,-435032.99015752017
32,pc.stable,mi,0.1,434.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429514.7276884415,-435032.99015752017
33,pc.stable,x2,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429514.7276884415,-435032.99015752017
34,pc.stable,x2,0.05,396.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429514.7276884415,-435032.99015752017
35,pc.stable,x2,0.1,434.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429514.7276884415,-435032.99015752017
36,fci,G2,0.01,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
37,fci,G2,0.05,511.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
38,fci,G2,0.1,535.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419222.02652224235,-420137.25484008784
