,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,552.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
1,fast.iamb,mi,0.05,536.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
2,fast.iamb,mi,0.1,540.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
3,fast.iamb,x2,0.01,540.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
4,fast.iamb,x2,0.05,567.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
5,fast.iamb,x2,0.1,575.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
6,iamb.fdr,mi,0.01,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
7,iamb.fdr,mi,0.05,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
8,iamb.fdr,mi,0.1,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
9,iamb.fdr,x2,0.01,750.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
10,iamb.fdr,x2,0.05,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
11,iamb.fdr,x2,0.1,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
12,gs,mi,0.01,397.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
13,gs,mi,0.05,397.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
14,gs,mi,0.1,397.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-45051.09907729858,-45592.00186296326
15,gs,x2,0.01,397.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
16,gs,x2,0.05,400.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
17,gs,x2,0.1,411.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
18,iamb,mi,0.01,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
19,iamb,mi,0.05,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
20,iamb,mi,0.1,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
21,iamb,x2,0.01,735.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
22,iamb,x2,0.05,735.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
23,iamb,x2,0.1,748.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
24,inter.iamb,mi,0.01,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
25,inter.iamb,mi,0.05,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
26,inter.iamb,mi,0.1,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
27,inter.iamb,x2,0.01,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
28,inter.iamb,x2,0.05,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
29,inter.iamb,x2,0.1,758.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
30,pc.stable,mi,0.01,404.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43830.11586311289,-44877.915232704836
31,pc.stable,mi,0.05,404.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43830.11586311289,-44877.915232704836
32,pc.stable,mi,0.1,430.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43830.11586311289,-44877.915232704836
33,pc.stable,x2,0.01,394.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43830.11586311289,-44877.915232704836
34,pc.stable,x2,0.05,413.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43830.11586311289,-44877.915232704836
35,pc.stable,x2,0.1,417.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43830.11586311289,-44877.915232704836
36,fci,G2,0.01,427.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
37,fci,G2,0.05,440.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
38,fci,G2,0.1,440.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42780.582598094705,-43399.53627245029
