,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1438.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68158.40946223747,-68792.03933831092
1,h2pc,mi,0.01,bic,1438.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68211.58255034292,-68570.27526105012
2,h2pc,mi,0.05,bde,1440.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68158.40946223747,-68792.03933831092
3,h2pc,mi,0.05,bic,1440.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68211.58255034292,-68570.27526105012
4,h2pc,mi,0.1,bde,1487.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68158.40946223747,-68792.03933831092
5,h2pc,mi,0.1,bic,1487.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68211.58255034292,-68570.27526105012
6,h2pc,x2,0.01,bde,1354.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68483.4525395536,-68952.66465915428
7,h2pc,x2,0.01,bic,1354.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68510.20932697626,-68841.91858486678
8,h2pc,x2,0.05,bde,1445.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
9,h2pc,x2,0.05,bic,1445.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
10,h2pc,x2,0.1,bde,1489.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
11,h2pc,x2,0.1,bic,1489.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
12,mmhc,mi,0.01,bde,866.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
13,mmhc,mi,0.01,bic,866.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
14,mmhc,mi,0.05,bde,870.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
15,mmhc,mi,0.05,bic,870.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
16,mmhc,mi,0.1,bde,889.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
17,mmhc,mi,0.1,bic,889.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
18,mmhc,x2,0.01,bde,831.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
19,mmhc,x2,0.01,bic,831.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
20,mmhc,x2,0.05,bde,839.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
21,mmhc,x2,0.05,bic,839.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
22,mmhc,x2,0.1,bde,846.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
23,mmhc,x2,0.1,bic,846.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68833.48602928163,-69138.27705856621
