,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
2,h2pc,mi,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
3,h2pc,mi,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
4,h2pc,mi,0.1,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
5,h2pc,mi,0.1,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
8,h2pc,x2,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
9,h2pc,x2,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
10,h2pc,x2,0.1,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
11,h2pc,x2,0.1,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
14,mmhc,mi,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
15,mmhc,mi,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
16,mmhc,mi,0.1,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
17,mmhc,mi,0.1,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
20,mmhc,x2,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
21,mmhc,x2,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
22,mmhc,x2,0.1,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
23,mmhc,x2,0.1,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
