,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
1,rsmax2,fast.iamb,mi,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
4,rsmax2,fast.iamb,mi,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
5,rsmax2,fast.iamb,mi,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
8,rsmax2,fast.iamb,mi,0.1,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
9,rsmax2,fast.iamb,mi,0.1,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
12,rsmax2,fast.iamb,x2,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
13,rsmax2,fast.iamb,x2,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
16,rsmax2,fast.iamb,x2,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
17,rsmax2,fast.iamb,x2,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
20,rsmax2,fast.iamb,x2,0.1,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
21,rsmax2,fast.iamb,x2,0.1,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
24,rsmax2,gs,mi,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
25,rsmax2,gs,mi,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
26,rsmax2,gs,mi,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
27,rsmax2,gs,mi,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67486.95723982157,-67652.70487759257
