,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
1,rsmax2,fast.iamb,mi,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
4,rsmax2,fast.iamb,mi,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
5,rsmax2,fast.iamb,mi,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
8,rsmax2,fast.iamb,mi,0.1,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
9,rsmax2,fast.iamb,mi,0.1,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
12,rsmax2,fast.iamb,x2,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
13,rsmax2,fast.iamb,x2,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
16,rsmax2,fast.iamb,x2,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
17,rsmax2,fast.iamb,x2,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
20,rsmax2,fast.iamb,x2,0.1,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
21,rsmax2,fast.iamb,x2,0.1,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
24,rsmax2,gs,mi,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
25,rsmax2,gs,mi,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
26,rsmax2,gs,mi,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
27,rsmax2,gs,mi,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
28,rsmax2,gs,mi,0.05,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
29,rsmax2,gs,mi,0.05,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
30,rsmax2,gs,mi,0.05,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
31,rsmax2,gs,mi,0.05,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
32,rsmax2,gs,mi,0.1,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
33,rsmax2,gs,mi,0.1,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
34,rsmax2,gs,mi,0.1,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
35,rsmax2,gs,mi,0.1,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
36,rsmax2,gs,x2,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
37,rsmax2,gs,x2,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
38,rsmax2,gs,x2,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
39,rsmax2,gs,x2,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
40,rsmax2,gs,x2,0.05,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
41,rsmax2,gs,x2,0.05,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
42,rsmax2,gs,x2,0.05,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
43,rsmax2,gs,x2,0.05,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
44,rsmax2,gs,x2,0.1,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
45,rsmax2,gs,x2,0.1,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
46,rsmax2,gs,x2,0.1,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
47,rsmax2,gs,x2,0.1,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
48,rsmax2,hpc,mi,0.01,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
49,rsmax2,hpc,mi,0.01,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
50,rsmax2,hpc,mi,0.05,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
51,rsmax2,hpc,mi,0.05,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
52,rsmax2,hpc,mi,0.1,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
53,rsmax2,hpc,mi,0.1,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
54,rsmax2,hpc,x2,0.01,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
55,rsmax2,hpc,x2,0.01,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
56,rsmax2,hpc,x2,0.05,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
57,rsmax2,hpc,x2,0.05,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
58,rsmax2,hpc,x2,0.1,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
59,rsmax2,hpc,x2,0.1,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336863.16635645216,-337063.197002821
