,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,561.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-62804.45023150908,-82263.09275685971
1,hc,bic,561.0,12.0,21.0,0.6759259259259258,0.8235294117647057,0.6666666666666666,0.9629629629629629,-64390.17432017184,-66135.3560478276
2,tabu,bde,852.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-62804.45023150908,-82263.09275685971
3,tabu,bic,865.0,12.0,21.0,0.6759259259259258,0.8235294117647057,0.6666666666666666,0.9629629629629629,-64390.17432017184,-66135.3560478276
