,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
2,h2pc,mi,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
3,h2pc,mi,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
4,h2pc,mi,0.1,bde,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
5,h2pc,mi,0.1,bic,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
8,h2pc,x2,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
9,h2pc,x2,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
10,h2pc,x2,0.1,bde,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
11,h2pc,x2,0.1,bic,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
14,mmhc,mi,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
15,mmhc,mi,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
16,mmhc,mi,0.1,bde,180.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
17,mmhc,mi,0.1,bic,180.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
20,mmhc,x2,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
21,mmhc,x2,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
22,mmhc,x2,0.1,bde,180.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
23,mmhc,x2,0.1,bic,180.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
