,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
1,rsmax2,fast.iamb,mi,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
4,rsmax2,fast.iamb,mi,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
5,rsmax2,fast.iamb,mi,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
8,rsmax2,fast.iamb,mi,0.1,hc,bde,132.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
9,rsmax2,fast.iamb,mi,0.1,hc,bic,132.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
12,rsmax2,fast.iamb,x2,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
13,rsmax2,fast.iamb,x2,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
16,rsmax2,fast.iamb,x2,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
17,rsmax2,fast.iamb,x2,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
20,rsmax2,fast.iamb,x2,0.1,hc,bde,132.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
21,rsmax2,fast.iamb,x2,0.1,hc,bic,132.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
24,rsmax2,gs,mi,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
25,rsmax2,gs,mi,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
26,rsmax2,gs,mi,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
27,rsmax2,gs,mi,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
28,rsmax2,gs,mi,0.05,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
29,rsmax2,gs,mi,0.05,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
30,rsmax2,gs,mi,0.05,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
31,rsmax2,gs,mi,0.05,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
32,rsmax2,gs,mi,0.1,hc,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
33,rsmax2,gs,mi,0.1,hc,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
34,rsmax2,gs,mi,0.1,tabu,bde,122.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
35,rsmax2,gs,mi,0.1,tabu,bic,122.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
36,rsmax2,gs,x2,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
37,rsmax2,gs,x2,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
38,rsmax2,gs,x2,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336893.2770549269,-337093.3027235845
