,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,480.0,20.0,43.0,0.542578125,0.7516949152542373,0.5238095238095238,0.921875,-2617.245913866964,-10680.107432922367
1,hc,bic,285.0,15.0,44.0,0.5870738636363636,0.6936440677966101,0.5161290322580645,0.94140625,-2783.1752910189352,-2979.3511214487876
2,tabu,bde,752.0,20.0,43.0,0.542578125,0.7516949152542373,0.5238095238095238,0.921875,-2617.245913866964,-10680.107432922367
3,tabu,bic,697.0,22.0,70.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2779.5559757723295,-2978.959408142334
