,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
1,rsmax2,fast.iamb,mi,0.01,hc,bic,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
4,rsmax2,fast.iamb,mi,0.05,hc,bde,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
5,rsmax2,fast.iamb,mi,0.05,hc,bic,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
8,rsmax2,fast.iamb,mi,0.1,hc,bde,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
9,rsmax2,fast.iamb,mi,0.1,hc,bic,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2967.1461607027413,-3118.9494110310484
12,rsmax2,fast.iamb,x2,0.01,hc,bde,296.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
13,rsmax2,fast.iamb,x2,0.01,hc,bic,296.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,316.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,316.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
16,rsmax2,fast.iamb,x2,0.05,hc,bde,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
17,rsmax2,fast.iamb,x2,0.05,hc,bic,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
20,rsmax2,fast.iamb,x2,0.1,hc,bde,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
21,rsmax2,fast.iamb,x2,0.1,hc,bic,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3066.7175244387786,-3176.1397293115515
24,rsmax2,gs,mi,0.01,hc,bde,390.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
25,rsmax2,gs,mi,0.01,hc,bic,390.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
26,rsmax2,gs,mi,0.01,tabu,bde,410.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
27,rsmax2,gs,mi,0.01,tabu,bic,410.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
28,rsmax2,gs,mi,0.05,hc,bde,387.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3160.3074268633495,-3239.1188047813466
29,rsmax2,gs,mi,0.05,hc,bic,387.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3160.3074268633495,-3239.1188047813466
30,rsmax2,gs,mi,0.05,tabu,bde,407.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3160.3074268633495,-3239.1188047813466
31,rsmax2,gs,mi,0.05,tabu,bic,407.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3160.3074268633495,-3239.1188047813466
32,rsmax2,gs,mi,0.1,hc,bde,356.0,19.0,43.0,0.562109375,0.525,0.09523809523809523,0.92578125,-3837.7290690773207,-3847.181020089247
33,rsmax2,gs,mi,0.1,hc,bic,356.0,19.0,43.0,0.562109375,0.525,0.09523809523809523,0.92578125,-3837.7290690773207,-3847.181020089247
34,rsmax2,gs,mi,0.1,tabu,bde,376.0,19.0,43.0,0.562109375,0.525,0.09523809523809523,0.92578125,-3837.7290690773207,-3847.181020089247
35,rsmax2,gs,mi,0.1,tabu,bic,376.0,19.0,43.0,0.562109375,0.525,0.09523809523809523,0.92578125,-3837.7290690773207,-3847.181020089247
36,rsmax2,gs,x2,0.01,hc,bde,383.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
37,rsmax2,gs,x2,0.01,hc,bic,383.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
38,rsmax2,gs,x2,0.01,tabu,bde,403.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
39,rsmax2,gs,x2,0.01,tabu,bic,403.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3024.3409969365675,-3155.0882400178866
40,rsmax2,gs,x2,0.05,hc,bde,387.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-3108.6107210793975,-3208.7452737915055
41,rsmax2,gs,x2,0.05,hc,bic,387.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-3108.6107210793975,-3208.7452737915055
42,rsmax2,gs,x2,0.05,tabu,bde,407.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-3108.6107210793975,-3208.7452737915055
43,rsmax2,gs,x2,0.05,tabu,bic,407.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-3108.6107210793975,-3208.7452737915055
44,rsmax2,gs,x2,0.1,hc,bde,389.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3160.3074268633495,-3239.1188047813466
45,rsmax2,gs,x2,0.1,hc,bic,389.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3160.3074268633495,-3239.1188047813466
