,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,2860.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
1,rsmax2,fast.iamb,mi,0.01,hc,bic,2860.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,2880.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,2880.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
4,rsmax2,fast.iamb,mi,0.05,hc,bde,2802.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
5,rsmax2,fast.iamb,mi,0.05,hc,bic,2802.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,2822.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,2822.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
8,rsmax2,fast.iamb,mi,0.1,hc,bde,2810.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
9,rsmax2,fast.iamb,mi,0.1,hc,bic,2810.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,2830.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,2830.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
12,rsmax2,fast.iamb,x2,0.01,hc,bde,2686.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
13,rsmax2,fast.iamb,x2,0.01,hc,bic,2686.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,2706.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,2706.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
16,rsmax2,fast.iamb,x2,0.05,hc,bde,2633.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
17,rsmax2,fast.iamb,x2,0.05,hc,bic,2633.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,2653.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,2653.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
20,rsmax2,fast.iamb,x2,0.1,hc,bde,2589.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
21,rsmax2,fast.iamb,x2,0.1,hc,bic,2589.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,2609.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,2609.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
24,rsmax2,gs,mi,0.01,hc,bde,1808.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
25,rsmax2,gs,mi,0.01,hc,bic,1808.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
26,rsmax2,gs,mi,0.01,tabu,bde,1828.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
27,rsmax2,gs,mi,0.01,tabu,bic,1828.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
28,rsmax2,gs,mi,0.05,hc,bde,1861.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-282314.2348049895,-282939.8348778296
29,rsmax2,gs,mi,0.05,hc,bic,1861.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-282314.2348049895,-282939.8348778296
30,rsmax2,gs,mi,0.05,tabu,bde,1881.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-282314.2348049895,-282939.8348778296
31,rsmax2,gs,mi,0.05,tabu,bic,1881.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-282314.2348049895,-282939.8348778296
32,rsmax2,gs,mi,0.1,hc,bde,1807.0,30.0,72.0,0.6396484375,0.625,0.4,0.970703125,-322054.2227467491,-322463.39829474315
33,rsmax2,gs,mi,0.1,hc,bic,1807.0,30.0,72.0,0.6396484375,0.625,0.4,0.970703125,-322054.2227467491,-322463.39829474315
34,rsmax2,gs,mi,0.1,tabu,bde,1827.0,30.0,72.0,0.6396484375,0.625,0.4,0.970703125,-322054.2227467491,-322463.39829474315
35,rsmax2,gs,mi,0.1,tabu,bic,1827.0,30.0,72.0,0.6396484375,0.625,0.4,0.970703125,-322054.2227467491,-322463.39829474315
36,rsmax2,gs,x2,0.01,hc,bde,1758.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
37,rsmax2,gs,x2,0.01,hc,bic,1758.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
38,rsmax2,gs,x2,0.01,tabu,bde,1778.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
39,rsmax2,gs,x2,0.01,tabu,bic,1778.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
40,rsmax2,gs,x2,0.05,hc,bde,1829.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
41,rsmax2,gs,x2,0.05,hc,bic,1829.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
42,rsmax2,gs,x2,0.05,tabu,bde,1849.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
43,rsmax2,gs,x2,0.05,tabu,bic,1849.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275778.8560728374,-276446.7347648043
44,rsmax2,gs,x2,0.1,hc,bde,1854.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-279281.3771233228,-279906.91458009277
