,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
1,fci,G2,0.05,80.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
2,fci,G2,0.1,84.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
3,fast.iamb,mi,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
4,fast.iamb,mi,0.05,129.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
5,fast.iamb,mi,0.1,129.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
6,fast.iamb,x2,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
7,fast.iamb,x2,0.05,129.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
8,fast.iamb,x2,0.1,129.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
9,iamb.fdr,mi,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
10,iamb.fdr,mi,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
11,iamb.fdr,mi,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
12,iamb.fdr,x2,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
13,iamb.fdr,x2,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
14,iamb.fdr,x2,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
15,gs,mi,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
16,gs,mi,0.05,95.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
17,gs,mi,0.1,96.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
18,gs,x2,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
19,gs,x2,0.05,95.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
20,gs,x2,0.1,96.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
21,iamb,mi,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
22,iamb,mi,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
23,iamb,mi,0.1,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
24,iamb,x2,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
25,iamb,x2,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26781.074478493363,-27120.583736827037
